日期,日内波动率,上证日收益率,日收益率,简单情感指数,看涨,意见分散指数,影响力指数,总评论数,平均每篇的字数,发帖量,实际涨跌,涨跌幅,上证指数
2017-03-24,4.450381266362583e-05,0.006413032104768939,-0.016848900173312316,-2,-1.0986122886681098,1.0,-1.2945264891347832,18,173.5,2,0,-1.67,0.64
2017-04-06,0,0.0032634723399130087,0,-1,-0.40546510810816444,0.057190958417936644,-0.14353733598121513,66,554.3333333333334,3,2,0,0.33
2017-03-29,0.0002797653301105519,-0.003584707869602922,0.0021905813798186818,-1,-0.6931471805599453,1.0,-1.8718021769015913,12,166.0,1,1,0.22,-0.36
2017-03-12,0,0,0,-1,-0.6931471805599453,1.0,-1.8718021769015913,6,130.0,1,2,0,0
2017-03-16,0.00024189854453870736,0.008349381141158718,0.0038610086574595933,0,0.0,0.0,0.27051741198766066,17,162.5,2,1,0.39,0.84
2017-03-18,0,0,0,1,0.6931471805599453,1.0,1.8718021769015913,9,195.0,1,2,0,0
2017-03-19,0,0,0,1,0.6931471805599453,1.0,1.8718021769015913,6,121.0,1,2,0,0
2017-03-09,4.657560987202438e-05,-0.007405479680196931,-0.009336607645584414,-1,-0.6931471805599453,1.0,-1.791759469228055,55,168.0,1,0,-0.93,-0.74
2017-03-27,0.0001915651472680958,-0.0007618861486496281,0.024488773622449916,-3,-0.916290731874155,0.19999999999999996,-0.40864560622897883,62,886.0,5,1,2.48,-0.08
2017-03-22,7.487942450120934e-05,-0.005037794029957293,0.012582299364434035,1,0.6931471805599453,1.0,1.791759469228055,13,142.0,1,1,1.27,-0.5
2017-03-25,0,0,0,1,0.6931471805599453,1.0,1.7047480922384253,12,229.0,1,2,0,0
2017-03-21,8.87507394640594e-05,0.0033167424400455574,-0.012026434981027265,-2,-1.0986122886681098,1.0,-0.6931471805599453,19,1046.0,2,0,-1.20,0.33
2017-02-27,8.836266559811321e-05,-0.007642633955269253,-0.0016008541305673179,-1,-0.6931471805599453,1.0,-1.791759469228055,156,228.0,1,0,-0.16,-0.76
2017-01-25,7.624889783553845e-05,0.002225013234976847,-0.0141732550400175,0,0.0,0.0,-0.005739319874192138,21,831.5,2,0,-1.41,0.22
2016-12-14,0.001522113387164376,-0.004609598715556467,0.0487517919202381,0,0.0,0.0,0.15107128810691936,109,160.0,4,1,5.00,-0.46
2017-03-07,4.78266408605622e-05,0.0026373180127970378,0.002240269769216542,-1,-0.6931471805599453,1.0,-1.7047480922384253,13,262.0,1,1,0.22,0.26
2016-10-11,0.0006553996779619481,0.005597563602260319,0.023511636069340713,-2,-0.6931471805599453,0.1339745962155614,-0.03991617858759697,75,110.5,4,1,2.38,0.56
2017-03-06,3.2935715605140685e-05,0.004823185392997974,0.003651176644294849,-1,-0.6931471805599453,1.0,-1.8718021769015913,12,130.0,1,1,0.37,0.48
2016-11-23,8.643485346129567e-05,-0.002222055343835193,0.0050569007889737115,1,0.28768207245178085,0.020204102886728803,0.5448433925971153,99,145.0,5,1,0.51,-0.22
2017-02-24,6.206141609945014e-05,0.0006303028275595839,0.012069343236582127,-1,-0.6931471805599453,1.0,-1.7047480922384253,17,520.0,1,1,1.21,0.06
2017-03-02,5.6881074117683426e-05,-0.005218509409630183,-0.0092770105988013,-2,-1.0986122886681098,1.0,-1.6341709236487207,22,252.5,2,0,-0.92,-0.52
2016-12-12,0.00040261763609383984,-0.025028515056055377,0.001840894668469282,0,0.0,0.0,-0.23672599983262108,237,267.75,4,1,0.18,-2.47
2017-01-10,8.178142189269574e-05,-0.0030223095811078705,0.01751830274016255,-1,-0.6931471805599453,1.0,-0.6931471805599453,248,306.0,1,1,1.77,-0.3
2017-02-21,0.00012249101194974552,0.004118103117185383,0.003768510516450268,1,0.6931471805599453,1.0,0.6931471805599453,12,766.0,1,1,0.38,0.41
2017-02-23,7.691015529587346e-05,-0.0030218368970387067,0.0016203082129892612,1,0.6931471805599453,1.0,1.3862943611198906,7,158.0,1,1,0.16,-0.3
2016-10-19,0.00010214279519747799,0.00027234704963576543,-0.005372918132125371,-2,-0.6931471805599453,0.1339745962155614,-0.3175899681790492,50,1290.25,4,0,-0.54,0.03
2016-06-04,0,0,0,-4,-1.0986122886681098,0.2546440075000701,-0.6252168682028761,322,435.1666666666667,6,2,0,0
2016-11-14,0.00013431919803266415,0.004473651826692043,-0.048790164169432056,-1,-0.1823215567939546,0.006192010000093506,-0.29832976902416125,214,166.11111111111111,9,0,-4.76,0.45
2017-02-09,5.831867989560635e-05,0.0051022447133304595,0.0013002212207530257,1,0.6931471805599453,1.0,0.6931471805599453,12,1169.0,1,1,0.13,0.51
2017-02-07,0.00023505941245517174,-0.001232950028379086,0.023259901359245307,-1,-0.6931471805599453,1.0,-1.791759469228055,13,294.0,1,1,2.35,-0.12
2016-09-20,0.00018918594274942602,-0.0010084228956502668,-0.0058044327003714934,2,0.5108256237659907,0.057190958417936644,0.6274135395526818,310,844.5,6,0,-0.58,-0.1
2016-11-21,6.809741599547344e-05,0.007889593428381489,0.008638265097054176,2,1.0986122886681098,1.0,1.862137751565791,85,135.0,2,1,0.87,0.79
2017-01-26,4.4516475795556497e-05,0.003049749380627816,-0.0029669610436373057,1,0.6931471805599453,1.0,1.791759469228055,2,130.0,1,0,-0.30,0.31
2017-01-23,0.00016011995539060147,0.00435470207695931,0.014637653233688045,0,0.0,0.0,-0.2424954819436931,28,391.0,2,1,1.47,0.44
2017-01-20,8.42519466362567e-05,0.0070175275613831075,0.0042987707252099975,-1,-0.6931471805599453,1.0,-0.6931471805599453,21,975.0,1,1,0.43,0.7
2017-01-18,0.00014374899808809727,0.0013629542209361285,0.007378162587671265,0,0.0,0.0,-0.5419979559620607,26,379.5,2,1,0.74,0.14
2016-07-08,0.00039911509241933744,-0.009578853378868879,-0.03546920256097373,-3,-0.6931471805599453,0.09649209709474871,0.12656552753816483,178,459.57142857142856,7,0,-3.48,-0.95
2016-12-20,7.208695599341568e-05,-0.004886715313382755,-0.014110069483179027,-2,-1.0986122886681098,1.0,-1.1934806128873579,32,273.5,2,0,-1.40,-0.49
2017-01-13,0.00022434578448351898,-0.002095619383597079,-0.030174703122212928,-1,-0.6931471805599453,1.0,-1.8718021769015913,21,172.0,1,0,-2.97,-0.21
2016-09-26,0.0005753243316471941,-0.017781335184336725,-0.03883243902687366,1,0.4054651081081644,0.057190958417936644,0.8913334500144677,76,213.0,3,0,-3.81,-1.76
2017-01-05,0.0003612349607292511,0.0020935461933269946,0.01905330683097713,-1,-0.6931471805599453,1.0,-1.791759469228055,17,152.0,1,1,1.92,0.21
2016-12-25,0,0,0,-1,-0.6931471805599453,1.0,-1.791759469228055,14,214.0,1,2,0,0
2016-11-11,0.00017812515956314436,0.007777251591537944,-0.02995695973868678,0,0.0,0.0,-0.010872528144876088,173,211.16666666666666,6,0,-2.95,0.78
2016-12-31,0,0,0,1,0.6931471805599453,1.0,1.791759469228055,8,85.0,1,2,0,0
2016-12-15,0.0002592679975646339,-0.007302440007860867,-0.04955791852576254,-2,-0.6931471805599453,0.1339745962155614,-1.5756480317757187,125,198.25,4,0,-4.84,-0.73
2016-12-26,0.0002857370169216179,0.003985424161370213,-0.01364820730507163,-2,-1.0986122886681098,1.0,-0.9410897056705051,30,111.5,2,0,-1.36,0.4
